,0,1,2
0,-411.7386671164494,817.066696229888,0.125
1,-407.5503288492614,808.727987484676,0.125
2,-407.5503288492614,808.727987484676,0.0
3,-407.5503288492614,808.727987484676,0.0
4,-407.284769493636,808.2034459502677,0.125
5,-407.284769493636,808.2034459502677,0.0
6,-405.16682717082654,805.2038166263184,0.125
7,-405.9238320226336,805.5070763000748,0.125
8,-405.507129099396,804.7007502613147,0.125
9,-405.507129099396,804.7007502613147,0.0
10,-405.507129099396,804.7007502613147,0.0
11,-405.507129099396,804.7007502613147,0.0
12,-404.58933803671135,805.3753360429092,0.125
13,-405.2293614611283,804.1950908470264,0.125
14,-405.2293614611283,804.1950908470264,0.0
15,-405.2293614611283,804.1950908470264,0.0
16,-405.2293614611283,804.1950908470264,0.0
17,-405.2293614611283,804.1950908470264,0.0
18,-404.75743389120987,803.3664750371648,0.125
19,-404.75743389120987,803.3664750371648,0.0
20,-404.75743389120987,803.3664750371648,0.0
21,-404.7197167714406,803.3182858278657,0.125
22,-408.5896956220849,810.7647044002562,0.25
23,-408.5896956220849,810.7647044002562,0.0
24,-405.695398724544,804.9921604606891,0.375
25,-402.48313430024353,798.6462363641106,0.125
26,-402.48313430024353,798.6462363641106,0.0
27,-402.48313430024353,798.6462363641106,0.0
28,-402.48313430024353,798.6462363641106,0.0
29,-401.630913953252,797.3739059365713,0.125
30,-401.7220948670754,797.3925797808615,0.125
31,-402.23408333955814,798.2439416017543,0.125
32,-402.23408333955814,798.2439416017543,0.0
33,-402.23408333955814,798.2439416017543,0.0
34,-402.23408333955814,798.2439416017543,0.0
35,-402.23408333955814,798.2439416017543,0.0
36,-404.0427769097099,801.7106122135724,0.125
37,-404.0427769097099,801.7106122135724,0.0
38,-405.7368903098175,805.0635589755933,0.125
39,-404.3128894077668,802.2278670080832,0.125
40,-407.6562496099347,808.8919923213699,0.25
41,-402.2032189220588,798.0329423147871,0.125
42,-402.2032189220588,798.0329423147871,0.0
43,-402.2032189220588,798.0329423147871,0.0
44,-400.29134467422773,794.5989645304193,0.25
45,-400.29134467422773,794.5989645304193,0.0
46,-400.29134467422773,794.5989645304193,0.0
47,-400.29134467422773,794.5989645304193,0.0
48,-400.29134467422773,794.5989645304193,0.0
49,-400.29134467422773,794.5989645304193,0.0
50,-400.29134467422773,794.5989645304193,0.0
51,-400.7308338331645,795.1828177324702,0.25
52,-400.7308338331645,795.1828177324702,0.0
53,-400.7308338331645,795.1828177324702,0.0
54,-400.7308338331645,795.1828177324702,0.0
55,-400.5682397282523,794.7815643825777,0.25
56,-400.56632521267176,794.7888559510667,0.25
57,-400.56632521267176,794.7888559510667,0.0
58,-400.56632521267176,794.7888559510667,0.0
59,-400.6850273593297,795.0187880742075,0.125
60,-400.6850273593297,795.0187880742075,0.0
61,-400.94011734583773,795.5102646921113,0.125
62,-400.8325987533108,795.2992569092363,0.125
63,-400.8325987533108,795.2992569092363,0.0
64,-400.8325987533108,795.2992569092363,0.0
65,-400.8325987533108,795.2992569092363,0.0
66,-400.8325987533108,795.2992569092363,0.0
67,-400.8325987533108,795.2992569092363,0.0
68,-400.8325987533108,795.2992569092363,0.0
69,-402.0903601038213,797.7855379363605,0.125
70,-400.33024244877384,794.3338639114295,0.125
71,-400.33024244877384,794.3338639114295,0.0
72,-400.33024244877384,794.3338639114295,0.0
73,-400.33024244877384,794.3338639114295,0.0
74,-399.0004022175643,792.1692717453219,0.125
75,-399.0004022175643,792.1692717453219,0.0
76,-399.0004022175643,792.1692717453219,0.0
77,-399.0004022175643,792.1692717453219,0.0
78,-399.0004022175643,792.1692717453219,0.0
79,-400.27504204166604,794.2173341360209,0.25
80,-399.2354558358653,792.2966754779487,0.125
81,-399.2354558358653,792.2966754779487,0.0
82,-399.2354558358653,792.2966754779487,0.0
83,-399.2354558358653,792.2966754779487,0.0
84,-400.2380128558474,794.1191336980761,0.25
85,-399.00567457291,792.0795478243713,0.125
86,-399.00567457291,792.0795478243713,0.0
87,-399.00567457291,792.0795478243713,0.0
88,-399.00567457291,792.0795478243713,0.0
89,-399.00567457291,792.0795478243713,0.0
90,-399.00567457291,792.0795478243713,0.0
91,-399.00567457291,792.0795478243713,0.0
92,-399.00567457291,792.0795478243713,0.0
93,-399.00567457291,792.0795478243713,0.0
94,-399.00567457291,792.0795478243713,0.0
95,-399.00567457291,792.0795478243713,0.0
96,-399.00567457291,792.0795478243713,0.0
97,-399.00567457291,792.0795478243713,0.0
98,-399.00567457291,792.0795478243713,0.0
99,-399.00567457291,792.0795478243713,0.0
100,-399.00567457291,792.0795478243713,0.0
101,-399.00567457291,792.0795478243713,0.0
102,-399.00567457291,792.0795478243713,0.0
103,-399.00567457291,792.0795478243713,0.0
104,-399.00567457291,792.0795478243713,0.0
105,-399.00567457291,792.0795478243713,0.0
106,-399.67755877110505,793.0926283000088,0.125
107,-399.67755877110505,793.0926283000088,0.0
108,-399.67755877110505,793.0926283000088,0.0
109,-399.67755877110505,793.0926283000088,0.0
110,-399.60232263496044,792.9776133397138,0.125
111,-399.60232263496044,792.9776133397138,0.0
112,-399.36748230961746,792.6609694700365,0.125
113,-399.36748230961746,792.6609694700365,0.0
114,-399.36748230961746,792.6609694700365,0.0
115,-399.36748230961746,792.6609694700365,0.0
116,-399.36748230961746,792.6609694700365,0.0
117,-399.36748230961746,792.6609694700365,0.0
118,-399.36748230961746,792.6609694700365,0.0
119,-399.36748230961746,792.6609694700365,0.0
120,-399.36748230961746,792.6609694700365,0.0
121,-399.36748230961746,792.6609694700365,0.0
122,-399.36748230961746,792.6609694700365,0.0
123,-399.2609027722609,792.5547197969854,0.25
124,-399.3015706635708,792.5432244387705,0.125
125,-399.3015706635708,792.5432244387705,0.0
126,-399.3015706635708,792.5432244387705,0.0
127,-399.3015706635708,792.5432244387705,0.0
128,-399.3015706635708,792.5432244387705,0.0
129,-401.58531051324763,796.7727605088444,0.25
130,-401.58531051324763,796.7727605088444,0.0
131,-398.1943205802019,790.1944889498611,0.125
132,-398.1943205802019,790.1944889498611,0.0
133,-398.2532938017597,790.2745609203108,0.125
134,-398.2532938017597,790.2745609203108,0.0
135,-398.32973201977205,790.4109123726926,0.125
136,-398.1032314526791,790.1893744494104,0.125
137,-398.2471692876499,790.3407983272816,0.125
138,-398.2471692876499,790.3407983272816,0.0
139,-398.2471692876499,790.3407983272816,0.0
140,-398.2471692876499,790.3407983272816,0.0
141,-398.2471692876499,790.3407983272816,0.0
142,-398.6401136115737,791.0089436126442,0.125
143,-398.6401136115737,791.0089436126442,0.0
144,-398.6401136115737,791.0089436126442,0.0
145,-400.04214292373007,793.6890221191303,0.125
146,-399.89643758399296,793.4011080239613,0.125
147,-399.89643758399296,793.4011080239613,0.0
148,-399.89643758399296,793.4011080239613,0.0
149,-399.89643758399296,793.4011080239613,0.0
150,-399.68006013865374,792.9721085976236,0.125
151,-399.5834285118134,792.7819870698645,0.125
152,-399.10128545540283,791.831794281267,0.125
153,-399.10128545540283,791.831794281267,0.0
154,-399.59203539247306,792.7938862578156,0.125
155,-397.4422622917429,788.5534877451588,0.125
156,-397.4422622917429,788.5534877451588,0.0
157,-397.2063074232849,788.1104386930381,0.125
158,-397.590243973191,788.8243640824096,0.125
159,-396.2886817319479,786.6336847598689,0.125
160,-396.2886817319479,786.6336847598689,0.0
161,-396.2886817319479,786.6336847598689,0.0
162,-396.2886817319479,786.6336847598689,0.0
163,-396.2886817319479,786.6336847598689,0.0
164,-396.2886817319479,786.6336847598689,0.0
165,-396.2886817319479,786.6336847598689,0.0
166,-396.2886817319479,786.6336847598689,0.0
167,-396.2886817319479,786.6336847598689,0.0
168,-396.2886817319479,786.6336847598689,0.0
169,-396.2886817319479,786.6336847598689,0.0
170,-396.2886817319479,786.6336847598689,0.0
171,-396.5148920157874,786.794453162408,0.125
172,-396.5148920157874,786.794453162408,0.0
173,-396.85786563826497,787.4240837393376,0.125
174,-396.85786563826497,787.4240837393376,0.0
175,-396.85786563826497,787.4240837393376,0.0
176,-397.6320999358836,788.8865675613145,0.125
177,-397.6320999358836,788.8865675613145,0.0
178,-397.6320999358836,788.8865675613145,0.0
179,-397.6320999358836,788.8865675613145,0.0
180,-397.6320999358836,788.8865675613145,0.0
181,-397.45478053639215,788.5119340079023,0.25
182,-397.45478053639215,788.5119340079023,0.0
183,-397.9003951920303,789.3959808985724,0.125
184,-398.42615179540235,790.4434893054264,0.125
185,-392.0346144284822,777.8568081136775,0.25
186,-392.0346144284822,777.8568081136775,0.0
187,-394.83821196345434,783.2768849934516,0.125
188,-391.8688875993781,777.4004490261341,0.125
189,-391.01856122211063,775.7911657695358,0.25
190,-391.17908715470924,776.0575997889188,0.125
191,-391.17908715470924,776.0575997889188,0.0
192,-391.17908715470924,776.0575997889188,0.0
193,-391.17908715470924,776.0575997889188,0.0
194,-391.17908715470924,776.0575997889188,0.0
195,-391.17908715470924,776.0575997889188,0.0
196,-391.17908715470924,776.0575997889188,0.0
197,-390.40090443821083,776.1355153893032,0.125
198,-390.40090443821083,776.1355153893032,0.0
199,-390.50079143637225,775.2947727080935,0.125
200,-390.50079143637225,775.2947727080935,0.0
201,-391.36274242873463,776.4327984620406,0.125
202,-391.36274242873463,776.4327984620406,0.0
203,-391.36274242873463,776.4327984620406,0.0
204,-391.36274242873463,776.4327984620406,0.0
205,-391.36274242873463,776.4327984620406,0.0
206,-392.0992425387972,777.851490539544,0.125
207,-392.0992425387972,777.851490539544,0.0
208,-392.0992425387972,777.851490539544,0.0
209,-390.69141065030647,775.6495608094326,0.25
210,-390.69141065030647,775.6495608094326,0.0
211,-390.69141065030647,775.6495608094326,0.0
212,-390.69141065030647,775.6495608094326,0.0
213,-390.51665039572424,849.4575107088303,0.125
214,-390.51665039572424,849.4575107088303,0.0
215,-390.51665039572424,849.4575107088303,0.0
216,-390.51665039572424,849.4575107088303,0.0
217,-391.65886276166816,777.0338087031379,0.125
218,-394.3303844445896,782.2577452795265,0.125
219,-391.64205887390744,777.0037072733951,0.125
220,-391.64205887390744,777.0037072733951,0.0
221,-391.64205887390744,777.0037072733951,0.0
222,-391.64205887390744,777.0037072733951,0.0
223,-392.4112452648666,778.4495311596646,0.25
224,-392.1227194687017,777.9237839751783,0.25
225,-392.1227194687017,777.9237839751783,0.0
226,-397.146331322544,787.875201216198,0.125
227,-389.94937964873225,773.5635860004516,0.25
228,-389.94937964873225,773.5635860004516,0.0
229,-389.94937964873225,773.5635860004516,0.0
230,-389.94937964873225,773.5635860004516,0.0
231,-389.94937964873225,773.5635860004516,0.0
232,-389.94937964873225,773.5635860004516,0.0
233,-389.94937964873225,773.5635860004516,0.0
234,-389.94937964873225,773.5635860004516,0.0
235,-389.89274448795874,773.4528122513403,0.125
