,0,1,2,3,4,5,6,7
0,8.193301326422645,6.426067724427227,22.76279621287702,3.5511443997007417,10.791151253173396,8.576930199243392,6.86565591990851,18.486508489745912
1,8.193301326422645,6.426067724427227,22.76279621287702,3.5511443997007417,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
2,8.193301326422645,6.426067724427227,22.76279621287702,3.5511443997007417,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
3,8.193301326422645,6.426067724427227,22.76279621287702,3.5511443997007417,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
4,8.193301326422645,6.426067724427227,22.76279621287702,3.587733552341164,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
5,8.30516701020988,6.426067724427227,22.76279621287702,3.5093546017748314,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
6,8.311482958074745,6.426067724427227,22.76279621287702,3.5093546017748314,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
7,8.311482958074745,6.426067724427227,22.76279621287702,3.5093546017748314,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
8,8.311482958074745,6.426067724427227,22.76279621287702,3.5020816412292053,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
9,8.311482958074745,6.426067724427227,22.76279621287702,3.5020816412292053,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
10,8.311482958074745,6.426067724427227,22.76279621287702,3.5020816412292053,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
11,8.311482958074745,6.426067724427227,22.76279621287702,3.5020816412292053,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
12,8.311482958074745,6.426067724427227,22.76279621287702,3.5020816412292053,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
13,8.352144511029463,6.426067724427227,22.76279621287702,3.5020816412292053,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
14,8.352144511029463,6.426067724427227,22.76279621287702,3.480054817824329,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
15,8.352144511029463,6.426067724427227,22.76279621287702,3.480054817824329,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
16,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
17,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
18,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
19,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.791151253173396,8.576930199243392,6.86565591990851,18.47758505244082
20,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.789577558861676,8.576930199243392,6.86565591990851,18.47758505244082
21,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.789577558861676,8.576930199243392,6.86565591990851,18.47758505244082
22,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.789577558861676,8.576930199243392,6.86565591990851,18.47758505244082
23,8.352144511029463,6.426067724427227,22.76279621287702,3.491337844771348,10.789577558861676,8.576930199243392,6.86565591990851,18.47758505244082
24,8.352144511029463,6.438841516814341,22.76279621287702,3.5096500255467653,10.789577558861676,8.576930199243392,6.86565591990851,18.47758505244082
25,8.352144511029463,6.438841516814341,22.76279621287702,3.5096500255467653,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
26,8.352144511029463,6.4571962977721125,22.76279621287702,3.5096500255467653,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
27,8.352144511029463,6.4571962977721125,22.76279621287702,3.5096500255467653,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
28,8.352144511029463,6.4571962977721125,22.76279621287702,3.5096500255467653,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
29,8.377870903668676,6.4571962977721125,22.76279621287702,3.5096500255467653,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
30,8.377870903668676,6.4571962977721125,22.74054303612719,3.514167409852467,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
31,8.377870903668676,6.4571962977721125,22.74054303612719,3.514167409852467,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
32,8.377870903668676,6.425823674034138,22.74054303612719,3.514167409852467,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
33,8.377870903668676,6.425823674034138,22.74054303612719,3.514167409852467,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
34,8.377870903668676,6.425823674034138,22.74054303612719,3.514167409852467,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
35,8.377870903668676,6.425823674034138,22.74054303612719,3.514167409852467,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
36,8.377870903668676,6.425823674034138,22.74054303612719,3.514167409852467,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
37,8.377870903668676,6.425823674034138,22.74054303612719,3.511965188017692,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
38,8.377870903668676,6.425823674034138,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
39,8.368574767601764,6.425823674034138,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
40,8.368574767601764,6.425823674034138,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
41,8.368574767601764,6.425823674034138,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.86565591990851,18.47758505244082
42,8.354753478395324,6.425823674034138,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
43,8.354753478395324,6.311394396172767,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
44,8.209588544917743,6.311394396172767,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
45,8.209588544917743,6.311394396172767,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
46,8.209588544917743,6.311394396172767,22.74054303612719,3.511363434355812,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
47,8.209588544917743,6.311394396172767,22.73130241692682,3.511363434355812,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
48,8.209588544917743,6.311394396172767,22.73130241692682,3.511363434355812,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
49,8.209588544917743,6.311394396172767,22.73130241692682,3.56267559263603,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
50,8.209588544917743,6.311394396172767,22.73130241692682,3.56267559263603,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
51,8.21923270681319,6.311394396172767,22.73130241692682,3.56267559263603,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
52,8.21923270681319,6.276284336627977,22.738690981086467,3.542966897986187,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
53,8.21923270681319,6.276284336627977,22.738690981086467,3.5577422452521303,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
54,8.237967473936216,6.276284336627977,22.738690981086467,3.5577422452521303,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
55,8.237967473936216,6.276284336627977,22.738690981086467,3.5411820747775065,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
56,8.237967473936216,6.296668253815691,22.738690981086467,3.5411820747775065,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
57,8.237967473936216,6.296668253815691,22.738690981086467,3.5411820747775065,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
58,8.237967473936216,6.296668253815691,22.738690981086467,3.5411820747775065,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
59,8.237967473936216,6.296668253815691,22.738690981086467,3.5411820747775065,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
60,8.237967473936216,6.296668253815691,22.72707472073079,3.5243308145579086,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
61,8.237967473936216,6.296668253815691,22.72707472073079,3.5243308145579086,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
62,8.237967473936216,6.296668253815691,22.72707472073079,3.5243308145579086,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
63,8.237967473936216,6.296668253815691,22.72707472073079,3.5243308145579086,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
64,8.257137112858375,6.296668253815691,22.72707472073079,3.5243308145579086,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
65,8.257137112858375,6.305507104649172,22.72707472073079,3.5243308145579086,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
66,8.202132954246276,6.305507104649172,22.72707472073079,3.5243308145579086,10.789577558861676,8.579219906379674,6.954533258567565,18.47758505244082
