,0,1,2
0,-709.2365198317611,1412.507495201023,0.0
1,-709.2365198317611,1412.507495201023,0.0
2,-709.2365198317611,1412.507495201023,0.0
3,-709.2365198317611,1412.507495201023,0.0
4,-709.2365198317611,1412.507495201023,0.0
5,-709.2365198317611,1412.507495201023,0.0
6,-709.2365198317611,1412.507495201023,0.0
7,-709.2365198317611,1412.507495201023,0.0
8,-709.5892573906548,1412.9666944972719,0.125
9,-709.5892573906548,1412.9666944972719,0.0
10,-709.0515051541967,1412.177507181924,0.125
11,-709.0515051541967,1412.177507181924,0.0
12,-709.5146001937132,1412.7498620423266,0.125
13,-709.5146001937132,1412.7498620423266,0.0
14,-709.5146001937132,1412.7498620423266,0.0
15,-709.5146001937132,1412.7498620423266,0.0
16,-709.5146001937132,1412.7498620423266,0.0
17,-709.5146001937132,1412.7498620423266,0.0
18,-709.5146001937132,1412.7498620423266,0.0
19,-709.5146001937132,1412.7498620423266,0.0
20,-709.5146001937132,1412.7498620423266,0.0
21,-709.5146001937132,1412.7498620423266,0.0
22,-711.3154045332838,1416.2621013792693,0.125
23,-709.0300391890665,1411.8710319197355,0.125
24,-709.0300391890665,1411.8710319197355,0.0
25,-709.0300391890665,1411.8710319197355,0.0
26,-709.0300391890665,1411.8710319197355,0.0
27,-708.7728811863324,1411.7420816677,0.125
28,-708.7728811863324,1411.7420816677,0.0
29,-708.7728811863324,1411.7420816677,0.0
30,-708.7728811863324,1411.7420816677,0.0
31,-708.7728811863324,1411.7420816677,0.0
32,-708.7728811863324,1411.7420816677,0.0
33,-708.7728811863324,1411.7420816677,0.0
34,-708.7728811863324,1411.7420816677,0.0
35,-708.7728811863324,1411.7420816677,0.0
36,-708.7728811863324,1411.7420816677,0.0
37,-708.7728811863324,1411.7420816677,0.0
38,-708.7728811863324,1411.7420816677,0.0
39,-708.7728811863324,1411.7420816677,0.0
40,-709.6213479289306,1412.9460411761115,0.125
41,-709.6213479289306,1412.9460411761115,0.0
42,-709.6213479289306,1412.9460411761115,0.0
43,-709.6213479289306,1412.9460411761115,0.0
44,-709.0602286228547,1411.9709922142931,0.125
45,-709.0602286228547,1411.9709922142931,0.0
46,-709.0602286228547,1411.9709922142931,0.0
47,-710.2600018226404,1414.172439852822,0.125
48,-710.2600018226404,1414.172439852822,0.0
49,-708.4317432134701,1410.7728326535491,0.25
50,-708.4317432134701,1410.7728326535491,0.0
51,-708.4317432134701,1410.7728326535491,0.0
52,-708.4317432134701,1410.7728326535491,0.0
53,-708.4317432134701,1410.7728326535491,0.0
54,-709.3490195838742,1412.374227097914,0.125
55,-712.0308628665342,1417.6647106583744,0.125
56,-712.0308628665342,1417.6647106583744,0.0
57,-712.0308628665342,1417.6647106583744,0.0
58,-711.4058096970205,1416.4213470435318,0.125
59,-711.4058096970205,1416.4213470435318,0.0
60,-711.4058096970205,1416.4213470435318,0.0
61,-711.4058096970205,1416.4213470435318,0.0
62,-711.4058096970205,1416.4213470435318,0.0
63,-711.6679960604031,1416.9413490253883,0.125
64,-711.6679960604031,1416.9413490253883,0.0
65,-713.339868556151,1420.2731481362628,0.125
66,-713.339868556151,1420.2731481362628,0.0
67,-713.339868556151,1420.2731481362628,0.0
68,-707.7558122861985,1409.1789240880216,0.25
69,-707.7558122861985,1409.1789240880216,0.0
70,-708.1676272466541,1409.9852676597068,0.125
71,-708.1676272466541,1409.9852676597068,0.0
72,-708.7655939115049,1411.1599627939247,0.125
73,-709.1594543950878,1411.9394157802153,0.125
74,-709.1594543950878,1411.9394157802153,0.0
75,-709.1594543950878,1411.9394157802153,0.0
76,-708.7770911672297,1411.1885810249603,0.125
77,-708.6438309456433,1410.9292343652212,0.125
78,-708.6438309456433,1410.9292343652212,0.0
79,-708.6438309456433,1410.9292343652212,0.0
80,-708.6438309456433,1410.9292343652212,0.0
81,-708.6438309456433,1410.9292343652212,0.0
82,-712.5782556062319,1418.753992985367,0.125
83,-712.5782556062319,1418.753992985367,0.0
84,-712.5782556062319,1418.753992985367,0.0
85,-713.5438945904192,1420.6804146940556,0.125
86,-711.8258072351821,1417.2557717486784,0.125
87,-711.8258072351821,1417.2557717486784,0.0
88,-711.8258072351821,1417.2557717486784,0.0
89,-711.8258072351821,1417.2557717486784,0.0
90,-711.8258072351821,1417.2557717486784,0.0
91,-711.8258072351821,1417.2557717486784,0.0
92,-711.8258072351821,1417.2557717486784,0.0
93,-711.8258072351821,1417.2557717486784,0.0
94,-712.5051898573621,1418.6089348078528,0.125
95,-712.5051898573621,1418.6089348078528,0.0
96,-707.270214362544,1408.2732631903207,0.125
97,-707.270214362544,1408.2732631903207,0.0
98,-706.5286188069152,1407.621076277011,0.125
99,-706.5286188069152,1407.621076277011,0.0
100,-706.5286188069152,1407.621076277011,0.0
101,-706.5286188069152,1407.621076277011,0.0
102,-706.5286188069152,1407.621076277011,0.0
103,-706.5286188069152,1407.621076277011,0.0
104,-706.5286188069152,1407.621076277011,0.0
105,-706.5286188069152,1407.621076277011,0.0
106,-706.5286188069152,1407.621076277011,0.0
107,-706.5286188069152,1407.621076277011,0.0
108,-706.5286188069152,1407.621076277011,0.0
109,-706.5286188069152,1407.621076277011,0.0
110,-706.5286188069152,1407.621076277011,0.0
111,-706.5286188069152,1407.621076277011,0.0
112,-706.5286188069152,1407.621076277011,0.0
113,-706.5286188069152,1407.621076277011,0.0
114,-706.5286188069152,1407.621076277011,0.0
115,-706.5286188069152,1407.621076277011,0.0
116,-706.5286188069152,1407.621076277011,0.0
117,-706.5286188069152,1407.621076277011,0.0
118,-706.5286188069152,1407.621076277011,0.0
119,-706.5286188069152,1407.621076277011,0.0
120,-706.5286188069152,1407.621076277011,0.0
121,-706.5981315555854,1407.5127135973114,0.125
122,-706.6750788954835,1407.6549638393337,0.25
123,-706.6750788954835,1407.6549638393337,0.0
124,-706.7206673124908,1407.6445381089013,0.125
125,-706.7206673124908,1407.6445381089013,0.0
126,-709.4612497592487,1412.538465286296,0.125
127,-709.4612497592487,1412.538465286296,0.0
128,-709.1287902175247,1411.877821608081,0.125
129,-709.1287902175247,1411.877821608081,0.0
130,-709.2950708628905,1412.2081544711352,0.125
131,-709.2950708628905,1412.2081544711352,0.0
132,-709.1038189085355,1411.823415681249,0.25
133,-709.1038189085355,1411.823415681249,0.0
134,-709.1038189085355,1411.823415681249,0.0
135,-709.1038189085355,1411.823415681249,0.0
136,-705.2458947564817,1404.6475801863,0.125
137,-705.2458947564817,1404.6475801863,0.0
138,-705.2458947564817,1404.6475801863,0.0
139,-705.2458947564817,1404.6475801863,0.0
140,-705.0688021755094,1405.3511457624707,0.125
141,-705.0688021755094,1405.3511457624707,0.0
142,-705.0688021755094,1405.3511457624707,0.0
143,-705.0688021755094,1405.3511457624707,0.0
144,-705.0688021755094,1405.3511457624707,0.0
145,-705.0688021755094,1405.3511457624707,0.0
146,-705.0688021755094,1405.3511457624707,0.0
147,-705.0688021755094,1405.3511457624707,0.0
148,-705.0688021755094,1405.3511457624707,0.0
149,-705.0688021755094,1405.3511457624707,0.0
150,-705.0688021755094,1405.3511457624707,0.0
151,-705.2400088054652,1404.7481335411044,0.125
152,-705.2400088054652,1404.7481335411044,0.0
153,-705.2400088054652,1404.7481335411044,0.0
154,-705.2400088054652,1404.7481335411044,0.0
155,-705.2400088054652,1404.7481335411044,0.0
156,-705.2400088054652,1404.7481335411044,0.0
157,-705.2400088054652,1404.7481335411044,0.0
158,-705.2400088054652,1404.7481335411044,0.0
159,-705.2400088054652,1404.7481335411044,0.0
160,-705.2400088054652,1404.7481335411044,0.0
161,-705.2400088054652,1404.7481335411044,0.0
162,-705.2400088054652,1404.7481335411044,0.0
163,-705.2400088054652,1404.7481335411044,0.0
164,-705.2400088054652,1404.7481335411044,0.0
165,-706.1161878999433,1405.9347342106664,0.125
166,-706.1161878999433,1405.9347342106664,0.0
167,-706.1161878999433,1405.9347342106664,0.0
168,-707.3960992098456,1408.4065144117344,0.125
169,-707.3960992098456,1408.4065144117344,0.0
170,-706.8362200948011,1407.2942104861563,0.125
171,-706.2312398867948,1406.0949993609474,0.125
172,-708.9291567986679,1411.444879755982,0.25
173,-708.9291567986679,1411.444879755982,0.0
174,-708.9291567986679,1411.444879755982,0.0
175,-711.0928051299451,1415.766883668833,0.25
176,-707.5465558692061,1408.6827667320078,0.125
177,-702.7352268232352,1399.0887791922064,0.125
178,-702.7352268232352,1399.0887791922064,0.0
179,-702.7352268232352,1399.0887791922064,0.0
180,-701.6833475344114,1397.0166365570649,0.125
181,-701.6833475344114,1397.0166365570649,0.0
182,-701.6833475344114,1397.0166365570649,0.0
183,-701.6833475344114,1397.0166365570649,0.0
184,-700.2385367005153,1394.2550949445508,0.125
185,-700.2385367005153,1394.2550949445508,0.0
186,-700.2385367005153,1394.2550949445508,0.0
187,-700.2385367005153,1394.2550949445508,0.0
188,-700.2385367005153,1394.2550949445508,0.0
189,-700.2385367005153,1394.2550949445508,0.0
190,-699.4736165572626,1393.499590784638,0.125
191,-699.3433968899893,1394.8464683648247,0.125
192,-699.3433968899893,1394.8464683648247,0.0
193,-699.3433968899893,1394.8464683648247,0.0
194,-699.3433968899893,1394.8464683648247,0.0
195,-701.9627212541886,1397.5315657073045,0.25
196,-697.52719320966,1389.0919093814018,0.25
197,-697.52719320966,1389.0919093814018,0.0
198,-697.52719320966,1389.0919093814018,0.0
199,-697.52719320966,1389.0919093814018,0.0
200,-698.3725319585403,1390.4375976123752,0.125
201,-698.6286456378971,1390.9190281090505,0.125
202,-698.6286456378971,1390.9190281090505,0.0
203,-699.1931095199715,1392.0279753459315,0.125
204,-699.1931095199715,1392.0279753459315,0.0
205,-699.1931095199715,1392.0279753459315,0.0
206,-698.2861902524459,1390.3128589525884,0.25
207,-698.2861902524459,1390.3128589525884,0.0
208,-698.2861902524459,1390.3128589525884,0.0
209,-698.2861902524459,1390.3128589525884,0.0
210,-698.2861902524459,1390.3128589525884,0.0
211,-698.2861902524459,1390.3128589525884,0.0
212,-698.2861902524459,1390.3128589525884,0.0
213,-698.2861902524459,1390.3128589525884,0.0
214,-697.6131846459314,1389.2126995185347,0.125
215,-697.7091503664656,1389.3358980876073,0.125
216,-697.7091503664656,1389.3358980876073,0.0
217,-697.7091503664656,1389.3358980876073,0.0
218,-697.7091503664656,1389.3358980876073,0.0
219,-697.7091503664656,1389.3358980876073,0.0
220,-697.7091503664656,1389.3358980876073,0.0
221,-697.7091503664656,1389.3358980876073,0.0
