,0,1,2
51,-388.1937981677988,770.3431659190318,0.0
52,-388.1937981677988,770.3431659190318,0.0
53,-388.1937981677988,770.3431659190318,0.0
54,-389.15501415400314,771.9366918228108,0.125
55,-388.79764143622896,771.2506179695166,0.125
56,-389.0180912359439,771.6771641152455,0.125
57,-388.39882626730724,770.4745364526407,0.125
58,-388.81752264881754,771.2669806766123,0.125
59,-386.6817867817467,769.2052799507098,0.125
60,-386.6817867817467,769.2052799507098,0.0
61,-386.6817867817467,769.2052799507098,0.0
62,-386.6817867817467,769.2052799507098,0.0
63,-388.21296273171043,770.0859800969743,0.25
64,-388.12209936934704,769.9112191086218,0.25
65,-388.12209936934704,769.9112191086218,0.0
66,-388.12209936934704,769.9112191086218,0.0
67,-388.12209936934704,769.9112191086218,0.0
68,-388.89711780528523,771.417420012339,0.125
69,-386.9382685051752,767.7016213425557,0.125
70,-387.2217474814372,768.1360902596972,0.125
71,-387.2217474814372,768.1360902596972,0.0
72,-387.2217474814372,768.1360902596972,0.0
73,-387.29259618836943,768.2704211950128,0.125
74,-386.24542674017715,766.835148264845,0.125
75,-386.24542674017715,766.835148264845,0.0
76,-386.24542674017715,766.835148264845,0.0
77,-386.24542674017715,766.835148264845,0.0
78,-386.24542674017715,766.835148264845,0.0
79,-387.9179875300292,769.4596269474403,0.125
80,-387.9179875300292,769.4596269474403,0.0
81,-388.5867520889339,770.7866155725013,0.125
82,-387.2144912816307,768.1246795254272,0.125
83,-387.17290589363313,768.0465408336263,0.125
84,-387.17290589363313,768.0465408336263,0.0
85,-387.17290589363313,768.0465408336263,0.0
86,-387.17290589363313,768.0465408336263,0.0
87,-387.17290589363313,768.0465408336263,0.0
88,-387.17290589363313,768.0465408336263,0.0
89,-387.17290589363313,768.0465408336263,0.0
90,-387.17290589363313,768.0465408336263,0.0
91,-387.17290589363313,768.0465408336263,0.0
92,-387.17290589363313,768.0465408336263,0.0
93,-387.1106284467515,767.9336308002318,0.125
94,-387.21320445189355,768.2451153600801,0.25
95,-387.254387014557,768.3051112849124,0.125
96,-387.254387014557,768.3051112849124,0.0
97,-387.348251157038,768.4539913929513,0.125
98,-388.0803794091884,769.8243665167471,0.125
99,-387.93861726167205,769.5557902275815,0.125
100,-387.47015450740867,768.6824300937996,0.125
101,-386.9670511256295,768.5071187977176,0.125
102,-386.9670511256295,768.5071187977176,0.0
103,-386.9670511256295,768.5071187977176,0.0
104,-386.9670511256295,768.5071187977176,0.0
105,-386.9670511256295,768.5071187977176,0.0
106,-386.9670511256295,768.5071187977176,0.0
107,-388.29879126733994,770.2633864179577,0.125
108,-387.3135449396263,768.4957994790462,0.125
109,-387.3135449396263,768.4957994790462,0.0
110,-387.3135449396263,768.4957994790462,0.0
111,-387.3135449396263,768.4957994790462,0.0
112,-387.3135449396263,768.4957994790462,0.0
113,-387.3135449396263,768.4957994790462,0.0
114,-387.3135449396263,768.4957994790462,0.0
115,-387.3135449396263,768.4957994790462,0.0
116,-387.3135449396263,768.4957994790462,0.0
117,-387.3135449396263,768.4957994790462,0.0
118,-387.3135449396263,768.4957994790462,0.0
119,-387.3490767088758,768.4138643835363,0.25
120,-387.3490767088758,768.4138643835363,0.0
121,-387.0922526095965,767.9532581085896,0.125
122,-387.27311212701875,768.2745013011684,0.125
123,-387.27311212701875,768.2745013011684,0.0
124,-387.27311212701875,768.2745013011684,0.0
125,-387.27311212701875,768.2745013011684,0.0
126,-387.27311212701875,768.2745013011684,0.0
127,-387.27311212701875,768.2745013011684,0.0
128,-387.27311212701875,768.2745013011684,0.0
129,-387.27311212701875,768.2745013011684,0.0
130,-386.9634072682615,767.8002217856773,0.125
131,-386.98826475612293,767.8347558920952,0.125
132,-386.98826475612293,767.8347558920952,0.0
133,-386.98826475612293,767.8347558920952,0.0
134,-386.98826475612293,767.8347558920952,0.0
135,-386.98826475612293,767.8347558920952,0.0
136,-386.98826475612293,767.8347558920952,0.0
137,-388.44287116468945,770.5090013113198,0.125
138,-386.13039888432945,766.5341918537251,0.125
139,-386.13039888432945,766.5341918537251,0.0
140,-386.13039888432945,766.5341918537251,0.0
141,-386.13039888432945,766.5341918537251,0.0
142,-386.13039888432945,766.5341918537251,0.0
143,-386.13039888432945,766.5341918537251,0.0
144,-386.13039888432945,766.5341918537251,0.0
145,-386.13039888432945,766.5341918537251,0.0
146,-386.13039888432945,766.5341918537251,0.0
147,-387.6412739524684,768.9335415327217,0.125
148,-387.6412739524684,768.9335415327217,0.0
149,-387.6412739524684,768.9335415327217,0.0
150,-387.6412739524684,768.9335415327217,0.0
151,-387.6412739524684,768.9335415327217,0.0
152,-387.6412739524684,768.9335415327217,0.0
153,-386.7792179190641,767.2496425130093,0.25
154,-386.7792179190641,767.2496425130093,0.0
155,-386.5545771600857,766.8846430852842,0.125
156,-386.5545771600857,766.8846430852842,0.0
157,-386.5545771600857,766.8846430852842,0.0
158,-386.4158674781346,766.6853862500473,0.125
159,-386.4158674781346,766.6853862500473,0.0
160,-386.4165656893915,766.6863009499492,0.125
161,-388.75477605747153,771.113208635126,0.125
162,-387.21234961331805,768.0563999083566,0.125
163,-387.21234961331805,768.0563999083566,0.0
164,-388.38572828662336,770.3742625811249,0.125
165,-388.38572828662336,770.3742625811249,0.0
166,-388.38572828662336,770.3742625811249,0.0
167,-388.38572828662336,770.3742625811249,0.0
168,-385.51056769864425,764.7439881297405,0.125
169,-385.51056769864425,764.7439881297405,0.0
170,-385.51056769864425,764.7439881297405,0.0
171,-384.6426247560419,764.953101977144,0.125
172,-384.6426247560419,764.953101977144,0.0
173,-384.6426247560419,764.953101977144,0.0
174,-384.6426247560419,764.953101977144,0.0
175,-384.6426247560419,764.953101977144,0.0
176,-384.6426247560419,764.953101977144,0.0
177,-384.6426247560419,764.953101977144,0.0
178,-385.59126820234593,764.8191492591724,0.125
179,-385.59126820234593,764.8191492591724,0.0
180,-385.59126820234593,764.8191492591724,0.0
181,-388.17651934029914,769.9488177407384,0.125
182,-384.722745474445,763.0640260508412,0.125
183,-382.97706275450275,759.6718083292047,0.125
184,-382.97706275450275,759.6718083292047,0.0
185,-382.97706275450275,759.6718083292047,0.0
186,-382.97706275450275,759.6718083292047,0.0
187,-382.97706275450275,759.6718083292047,0.0
188,-382.97706275450275,759.6718083292047,0.0
189,-383.38790163964137,760.4366279479812,0.125
190,-382.75354696952974,759.3893685407926,0.25
191,-382.75354696952974,759.3893685407926,0.0
192,-382.75354696952974,759.3893685407926,0.0
193,-382.75354696952974,759.3893685407926,0.0
194,-382.75354696952974,759.3893685407926,0.0
195,-382.75354696952974,759.3893685407926,0.0
196,-382.75354696952974,759.3893685407926,0.0
197,-382.75354696952974,759.3893685407926,0.0
198,-382.75354696952974,759.3893685407926,0.0
199,-382.92392782322617,759.6308113609482,0.125
200,-384.51477787270505,762.6588375112038,0.125
201,-385.69136515464345,764.9895968780743,0.125
202,-385.69136515464345,764.9895968780743,0.0
203,-385.69136515464345,764.9895968780743,0.0
204,-386.65373884681634,766.9049047506113,0.125
205,-386.65373884681634,766.9049047506113,0.0
206,-384.26781824307227,762.232206680921,0.125
207,-384.26781824307227,762.232206680921,0.0
208,-384.26781824307227,762.232206680921,0.0
209,-384.741591582104,763.1309004091378,0.125
210,-384.741591582104,763.1309004091378,0.0
211,-384.741591582104,763.1309004091378,0.0
212,-384.741591582104,763.1309004091378,0.0
213,-389.14378554336895,771.8646675274596,0.125
214,-389.14378554336895,771.8646675274596,0.0
215,-381.00732485000566,755.6703173183171,0.25
216,-381.00732485000566,755.6703173183171,0.0
217,-381.00732485000566,755.6703173183171,0.0
218,-381.00732485000566,755.6703173183171,0.0
219,-382.4072341319176,758.4271982228845,0.125
220,-380.349381171895,754.4320621546836,0.25
221,-379.8431095081288,753.4064872161518,0.25
222,-382.5167146229526,758.6196038041373,0.125
223,-381.94262537292707,757.4758984305037,0.25
224,-378.04992560008884,749.7583668945819,0.25
225,-378.3361080384396,750.3043475186806,0.125
226,-378.3361080384396,750.3043475186806,0.0
227,-379.09793622666166,751.810720869169,0.25
228,-379.09793622666166,751.810720869169,0.0
229,-377.4136899811126,748.5161288233141,0.125
230,-377.4136899811126,748.5161288233141,0.0
231,-377.4136899811126,748.5161288233141,0.0
232,-380.3439988272819,754.2874892145758,0.125
233,-380.3439988272819,754.2874892145758,0.0
234,-380.3439988272819,754.2874892145758,0.0
235,-380.3439988272819,754.2874892145758,0.0
236,-380.3439988272819,754.2874892145758,0.0
237,-377.78452281496607,749.2301728454494,0.125
238,-377.78452281496607,749.2301728454494,0.0
239,-377.9208024599224,749.4918907320836,0.125
240,-377.9208024599224,749.4918907320836,0.0
241,-377.0737235576991,747.8863824827308,0.125
242,-376.69092500625067,747.4206953189992,0.125
243,-376.69092500625067,747.4206953189992,0.0
244,-376.69092500625067,747.4206953189992,0.0
245,-376.69092500625067,747.4206953189992,0.0
246,-376.69092500625067,747.4206953189992,0.0
247,-376.69092500625067,747.4206953189992,0.0
248,-376.69092500625067,747.4206953189992,0.0
249,-376.9976451472188,747.7593898120413,0.125
250,-376.9976451472188,747.7593898120413,0.0
251,-376.9976451472188,747.7593898120413,0.0
252,-376.9976451472188,747.7593898120413,0.0
253,-376.64281446409467,747.2354013961708,0.125
254,-376.64281446409467,747.2354013961708,0.0
255,-376.64281446409467,747.2354013961708,0.0
256,-376.64281446409467,747.2354013961708,0.0
257,-378.94092740377886,751.4991052765071,0.25
258,-378.94092740377886,751.4991052765071,0.0
259,-378.94092740377886,751.4991052765071,0.0
260,-378.94092740377886,751.4991052765071,0.0
261,-378.94092740377886,751.4991052765071,0.0
262,-378.94092740377886,751.4991052765071,0.0
263,-377.2587724863301,748.4347010637111,0.125
264,-377.39090508371663,748.6141411445296,0.125
265,-377.39090508371663,748.6141411445296,0.0
266,-377.39090508371663,748.6141411445296,0.0
267,-377.39090508371663,748.6141411445296,0.0
268,-378.35751834155855,750.3685097160765,0.25
269,-378.35751834155855,750.3685097160765,0.0
270,-378.8129615454796,751.2544191317215,0.125
271,-378.8129615454796,751.2544191317215,0.0
272,-378.8129615454796,751.2544191317215,0.0
273,-378.8129615454796,751.2544191317215,0.0
274,-378.8129615454796,751.2544191317215,0.0
275,-377.0529965041716,747.9795747428537,0.25
276,-377.36163064983526,748.5491233062401,0.25
277,-376.97610550974764,752.5542459257074,0.125
278,-377.38441190862216,748.6420388697062,0.375
279,-377.00225137864004,749.2314006074012,0.125
280,-377.00225137864004,749.2314006074012,0.0
281,-377.00225137864004,749.2314006074012,0.0
282,-377.00225137864004,749.2314006074012,0.0
283,-377.00225137864004,749.2314006074012,0.0
284,-377.00225137864004,749.2314006074012,0.0
285,-377.00225137864004,749.2314006074012,0.0
286,-377.00225137864004,749.2314006074012,0.0
287,-379.2797436151347,752.1845736644763,0.125
288,-381.2219875670139,756.029031726618,0.125
289,-380.7567529623979,755.1001400842475,0.125
290,-378.0668536516151,749.7377919913307,0.125
291,-377.99853410122654,749.6022431350044,0.125
292,-378.61670046691637,750.8322678192087,0.125
293,-378.0674209238611,749.74721581465,0.125
294,-378.0674209238611,749.74721581465,0.0
295,-378.30116823168333,750.2111357060163,0.125
296,-378.30116823168333,750.2111357060163,0.0
297,-376.01874344362125,745.7601362193928,0.125
298,-376.01874344362125,745.7601362193928,0.0
299,-376.01874344362125,745.7601362193928,0.0
300,-376.01874344362125,745.7601362193928,0.0
301,-376.01874344362125,745.7601362193928,0.0
302,-376.01874344362125,745.7601362193928,0.0
303,-379.06334257643783,751.7214284631665,0.25
304,-379.06334257643783,751.7214284631665,0.0
305,-379.06334257643783,751.7214284631665,0.0
306,-376.71589648109796,747.0589373720037,0.125
307,-376.71589648109796,747.0589373720037,0.0
308,-375.79771922662553,745.2404749846258,0.125
309,-375.79771922662553,745.2404749846258,0.0
310,-375.79771922662553,745.2404749846258,0.0
311,-373.519148660272,740.8715957366736,0.125
312,-373.519148660272,740.8715957366736,0.0
313,-375.43664742024094,744.482631687124,0.125
314,-375.43664742024094,744.482631687124,0.0
315,-375.43664742024094,744.482631687124,0.0
316,-373.1579857419947,740.0489351736029,0.125
317,-373.1579857419947,740.0489351736029,0.0
318,-373.056077834322,739.8683459129423,0.125
319,-373.056077834322,739.8683459129423,0.0
320,-373.056077834322,739.8683459129423,0.0
321,-373.056077834322,739.8683459129423,0.0
322,-373.056077834322,739.8683459129423,0.0
323,-373.4819109127519,740.616052179241,0.125
324,-373.4819109127519,740.616052179241,0.0
325,-373.4819109127519,740.616052179241,0.0
326,-372.7782482565532,739.3368948500038,0.125
327,-372.7782482565532,739.3368948500038,0.0
328,-372.7782482565532,739.3368948500038,0.0
329,-372.7782482565532,739.3368948500038,0.0
330,-372.7782482565532,739.3368948500038,0.0
331,-373.2351677185414,740.1235877068837,0.125
332,-373.2351677185414,740.1235877068837,0.0
333,-371.9804567518511,737.953059363619,0.125
334,-371.9804567518511,737.953059363619,0.0
335,-371.9804567518511,737.953059363619,0.0
336,-371.9804567518511,737.953059363619,0.0
337,-372.90084650564097,739.4867388990061,0.25
338,-372.90084650564097,739.4867388990061,0.0
339,-372.90084650564097,739.4867388990061,0.0
340,-371.87947553822795,738.2664611835911,0.125
341,-371.87947553822795,738.2664611835911,0.0
342,-373.5894008915779,740.8063909823861,0.125
343,-373.5894008915779,740.8063909823861,0.0
344,-373.5894008915779,740.8063909823861,0.0
345,-373.5894008915779,740.8063909823861,0.0
346,-373.5894008915779,740.8063909823861,0.0
347,-373.18351346548627,740.015639807785,0.125
348,-373.18351346548627,740.015639807785,0.0
349,-372.46041217265673,738.6344682183191,0.125
350,-372.46041217265673,738.6344682183191,0.0
351,-372.46041217265673,738.6344682183191,0.0
352,-372.46041217265673,738.6344682183191,0.0
353,-372.46041217265673,738.6344682183191,0.0
354,-371.5611351223307,739.8047920294056,0.125
355,-373.1963237376628,740.1105939443213,0.125
356,-373.1963237376628,740.1105939443213,0.0
357,-373.1963237376628,740.1105939443213,0.0
358,-372.7227512946122,739.328155983314,0.125
359,-372.7227512946122,739.328155983314,0.0
360,-372.7227512946122,739.328155983314,0.0
361,-372.7227512946122,739.328155983314,0.0
362,-372.7227512946122,739.328155983314,0.0
363,-373.4494670645692,740.5835016891149,0.125
364,-373.4494670645692,740.5835016891149,0.0
365,-374.4683550072733,742.5659651152783,0.125
366,-374.4683550072733,742.5659651152783,0.0
367,-371.2743489273062,736.4280769463151,0.125
368,-373.67116558793657,740.9443470221031,0.125
369,-374.5078213155406,742.6086158868612,0.125
370,-371.65306116245154,736.9396981142853,0.25
371,-371.65306116245154,736.9396981142853,0.0
372,-372.19232098071376,738.0034522682747,0.125
373,-370.9904843255353,735.6488016057821,0.125
374,-370.9904843255353,735.6488016057821,0.0
375,-370.9904843255353,735.6488016057821,0.0
376,-370.9904843255353,735.6488016057821,0.0
377,-372.43676271089754,738.5034579626566,0.125
378,-372.43676271089754,738.5034579626566,0.0
379,-373.1445503350658,739.9024597643487,0.125
380,-373.1445503350658,739.9024597643487,0.0
381,-373.1445503350658,739.9024597643487,0.0
382,-373.1445503350658,739.9024597643487,0.0
383,-373.1445503350658,739.9024597643487,0.0
384,-373.1445503350658,739.9024597643487,0.0
385,-373.1445503350658,739.9024597643487,0.0
386,-370.96885219799077,736.1635079989275,0.125
387,-370.96885219799077,736.1635079989275,0.0
388,-370.96885219799077,736.1635079989275,0.0
389,-370.96885219799077,736.1635079989275,0.0
390,-370.96885219799077,736.1635079989275,0.0
391,-370.96885219799077,736.1635079989275,0.0
392,-370.96885219799077,736.1635079989275,0.0
393,-370.96885219799077,736.1635079989275,0.0
394,-370.96885219799077,736.1635079989275,0.0
395,-370.96885219799077,736.1635079989275,0.0
396,-370.96885219799077,736.1635079989275,0.0
397,-370.96885219799077,736.1635079989275,0.0
398,-370.96885219799077,736.1635079989275,0.0
399,-370.96885219799077,736.1635079989275,0.0
400,-370.96885219799077,736.1635079989275,0.0
401,-372.19496223381634,738.029533741136,0.125
402,-372.19496223381634,738.029533741136,0.0
403,-371.7450335335807,737.1593149501781,0.25
404,-371.7450335335807,737.1593149501781,0.0
405,-371.7450335335807,737.1593149501781,0.0
406,-371.7450335335807,737.1593149501781,0.0
407,-371.7450335335807,737.1593149501781,0.0
408,-371.7450335335807,737.1593149501781,0.0
409,-371.7450335335807,737.1593149501781,0.0
410,-371.5511764543783,736.7608289018631,0.25
411,-371.5511764543783,736.7608289018631,0.0
412,-371.5511764543783,736.7608289018631,0.0
413,-371.23350868049977,736.1512190184189,0.125
414,-371.23350868049977,736.1512190184189,0.0
415,-371.23350868049977,736.1512190184189,0.0
416,-371.23350868049977,736.1512190184189,0.0
417,-371.23350868049977,736.1512190184189,0.0
418,-371.23350868049977,736.1512190184189,0.0
419,-371.23350868049977,736.1512190184189,0.0
420,-371.23350868049977,736.1512190184189,0.0
421,-371.23350868049977,736.1512190184189,0.0
422,-372.5038162050234,738.6181935086693,0.25
423,-371.1011146711347,735.8922162063137,0.125
424,-371.1011146711347,735.8922162063137,0.0
425,-371.1011146711347,735.8922162063137,0.0
426,-371.1011146711347,735.8922162063137,0.0
427,-371.1011146711347,735.8922162063137,0.0
428,-371.1011146711347,735.8922162063137,0.0
429,-371.1011146711347,735.8922162063137,0.0
430,-370.55830852814154,742.9978079496951,0.125
431,-370.55830852814154,742.9978079496951,0.0
432,-370.55830852814154,742.9978079496951,0.0
433,-370.55830852814154,742.9978079496951,0.0
434,-370.55830852814154,742.9978079496951,0.0
435,-370.55830852814154,742.9978079496951,0.0
436,-370.55830852814154,742.9978079496951,0.0
437,-370.9131439955004,735.7081630558687,0.125
438,-370.9131439955004,735.7081630558687,0.0
439,-370.9131439955004,735.7081630558687,0.0
440,-370.9131439955004,735.7081630558687,0.0
441,-370.9131439955004,735.7081630558687,0.0
442,-370.89275164948964,735.6753174548672,0.125
443,-370.89275164948964,735.6753174548672,0.0
444,-370.77464466566454,735.6278737666697,0.125
445,-370.77464466566454,735.6278737666697,0.0
446,-370.77464466566454,735.6278737666697,0.0
447,-370.77464466566454,735.6278737666697,0.0
448,-370.77464466566454,735.6278737666697,0.0
449,-370.77464466566454,735.6278737666697,0.0
450,-370.77464466566454,735.6278737666697,0.0
451,-370.77464466566454,735.6278737666697,0.0
452,-370.77464466566454,735.6278737666697,0.0
453,-370.77464466566454,735.6278737666697,0.0
454,-370.77464466566454,735.6278737666697,0.0
455,-371.9922992497947,737.6455936205674,0.125
456,-371.9922992497947,737.6455936205674,0.0
457,-371.9922992497947,737.6455936205674,0.0
458,-371.9922992497947,737.6455936205674,0.0
459,-372.02008564226577,737.695104395588,0.25
460,-376.9844086415104,747.5436309333755,0.25
461,-377.66165469830315,748.8975354881518,0.125
462,-373.9309228971895,741.4546896444363,0.125
463,-369.74965592609396,733.2910621174154,0.125
464,-370.15083442602054,734.0032884569167,0.125
465,-370.15083442602054,734.0032884569167,0.0
466,-370.15083442602054,734.0032884569167,0.0
467,-370.6257424849603,734.8999280884211,0.125
468,-368.88002005468604,731.7578720408394,0.125
469,-368.88002005468604,731.7578720408394,0.0
470,-368.88002005468604,731.7578720408394,0.0
471,-368.88002005468604,731.7578720408394,0.0
472,-368.88002005468604,731.7578720408394,0.0
473,-369.1102810240696,732.0376442437346,0.125
474,-369.15950101566256,732.115426347895,0.125
475,-368.9134043954486,731.8473901778625,0.125
476,-368.9134043954486,731.8473901778625,0.0
477,-368.9134043954486,731.8473901778625,0.0
478,-368.9134043954486,731.8473901778625,0.0
479,-368.9134043954486,731.8473901778625,0.0
480,-368.9134043954486,731.8473901778625,0.0
481,-369.4604415694426,732.6148476464224,0.25
482,-369.62129180990644,732.9147784551081,0.125
483,-368.420395070825,730.6193123099492,0.125
484,-368.420395070825,730.6193123099492,0.0
485,-369.55949563938947,732.7468930496017,0.125
486,-369.55949563938947,732.7468930496017,0.0
487,-369.55949563938947,732.7468930496017,0.0
488,-369.42174475652376,732.4736397271337,0.125
489,-369.42174475652376,732.4736397271337,0.0
490,-372.7332783593784,739.0514803413099,0.125
491,-372.40120366351067,738.3884787440527,0.125
492,-371.2211789967753,736.0361543807818,0.125
493,-370.6144039835602,734.8271931531015,0.125
494,-370.6144039835602,734.8271931531015,0.0
495,-369.0835775774941,731.7871866763546,0.125
496,-369.0835775774941,731.7871866763546,0.0
497,-369.0835775774941,731.7871866763546,0.0
498,-369.0835775774941,731.7871866763546,0.0
499,-366.78932265554016,727.9885286266126,0.125
500,-367.022663239884,727.8058663957287,0.25
501,-367.022663239884,727.8058663957287,0.0
502,-367.022663239884,727.8058663957287,0.0
503,-367.022663239884,727.8058663957287,0.0
504,-366.94026366322663,727.673075088634,0.125
505,-366.94026366322663,727.673075088634,0.0
506,-366.94026366322663,727.673075088634,0.0
507,-366.94026366322663,727.673075088634,0.0
508,-366.94026366322663,727.673075088634,0.0
509,-367.6061889723367,728.887809294276,0.25
510,-365.4597632508707,725.779934723146,0.125
511,-365.4597632508707,725.779934723146,0.0
512,-365.4597632508707,725.779934723146,0.0
513,-365.4597632508707,725.779934723146,0.0
514,-365.4597632508707,725.779934723146,0.0
515,-365.4597632508707,725.779934723146,0.0
516,-365.4597632508707,725.779934723146,0.0
517,-365.4597632508707,725.779934723146,0.0
518,-367.7103401093637,729.0430302414762,0.125
519,-367.7103401093637,729.0430302414762,0.0
520,-367.7103401093637,729.0430302414762,0.0
521,-367.7103401093637,729.0430302414762,0.0
522,-367.7103401093637,729.0430302414762,0.0
523,-367.7103401093637,729.0430302414762,0.0
524,-367.7103401093637,729.0430302414762,0.0
525,-367.15568633901853,727.9304140334573,0.375
526,-367.0343985005432,727.6906844250988,0.125
527,-367.0343985005432,727.6906844250988,0.0
528,-366.6715936389064,726.991024102486,0.125
529,-366.05139924610876,725.8356465296464,0.125
530,-365.3261326242112,725.7127963723361,0.125
531,-365.3261326242112,725.7127963723361,0.0
532,-366.329594555401,726.3490811367809,0.125
533,-366.329594555401,726.3490811367809,0.0
534,-365.6095174632567,725.150603739726,0.125
535,-367.4325296813751,728.4627541667281,0.125
536,-368.72628823694714,731.041964827219,0.125
537,-366.78158654244027,727.167465558593,0.125
538,-366.0315584395,725.6790885926754,0.125
539,-364.0809947582376,732.8747907816786,0.25
540,-364.0809947582376,732.8747907816786,0.0
541,-364.0809947582376,732.8747907816786,0.0
542,-364.0809947582376,732.8747907816786,0.0
543,-364.0809947582376,732.8747907816786,0.0
544,-364.0809947582376,732.8747907816786,0.0
545,-364.910448436312,723.4666041568039,0.125
546,-364.1632137368586,725.2925052904263,0.125
547,-364.96373803018946,723.6628262999674,0.125
548,-364.96373803018946,723.6628262999674,0.0
549,-364.96373803018946,723.6628262999674,0.0
550,-364.96373803018946,723.6628262999674,0.0
551,-364.96373803018946,723.6628262999674,0.0
552,-364.96373803018946,723.6628262999674,0.0
553,-364.96373803018946,723.6628262999674,0.0
554,-364.2897290479031,722.4506586205114,0.125
555,-364.2897290479031,722.4506586205114,0.0
556,-364.2897290479031,722.4506586205114,0.0
557,-364.2897290479031,722.4506586205114,0.0
558,-364.2897290479031,722.4506586205114,0.0
559,-364.2897290479031,722.4506586205114,0.0
560,-366.078241144487,725.7818345353052,0.125
561,-365.4655747154684,724.5797821156922,0.125
562,-364.00423742277263,722.4169897592444,0.125
563,-364.00423742277263,722.4169897592444,0.0
564,-364.00423742277263,722.4169897592444,0.0
565,-364.00423742277263,722.4169897592444,0.0
566,-364.00423742277263,722.4169897592444,0.0
567,-364.00423742277263,722.4169897592444,0.0
568,-364.03034488105027,722.3528276364393,0.125
569,-365.38530626261496,724.4236570844654,0.125
570,-364.6419438977186,723.0131365866558,0.125
571,-364.6419438977186,723.0131365866558,0.0
572,-364.6419438977186,723.0131365866558,0.0
573,-365.1050202194062,723.8802326528169,0.125
574,-365.1050202194062,723.8802326528169,0.0
575,-363.9334951423823,722.5220226845755,0.125
576,-363.9334951423823,722.5220226845755,0.0
577,-363.9334951423823,722.5220226845755,0.0
578,-363.9334951423823,722.5220226845755,0.0
579,-363.9334951423823,722.5220226845755,0.0
580,-368.35246504483035,730.30832023018,0.125
581,-366.4285911812014,726.5104891481716,0.125
582,-366.4285911812014,726.5104891481716,0.0
583,-366.4285911812014,726.5104891481716,0.0
584,-364.9794850298437,723.700887605267,0.125
585,-364.9794850298437,723.700887605267,0.0
586,-364.820404905091,723.428929820291,0.125
587,-364.820404905091,723.428929820291,0.0
588,-364.820404905091,723.428929820291,0.0
589,-364.820404905091,723.428929820291,0.0
590,-364.88928975452785,723.5254390651457,0.125
591,-364.88928975452785,723.5254390651457,0.0
592,-364.88928975452785,723.5254390651457,0.0
593,-364.88928975452785,723.5254390651457,0.0
594,-364.88928975452785,723.5254390651457,0.0
595,-364.88928975452785,723.5254390651457,0.0
596,-364.88928975452785,723.5254390651457,0.0
597,-365.78900676894153,725.2123440530941,0.125
598,-365.78900676894153,725.2123440530941,0.0
599,-364.421277335443,722.6208078269659,0.125
600,-364.421277335443,722.6208078269659,0.0
601,-364.421277335443,722.6208078269659,0.0
602,-364.1279600368685,722.2150218189084,0.125
603,-364.1279600368685,722.2150218189084,0.0
604,-364.1279600368685,722.2150218189084,0.0
605,-367.8570470292421,729.2952486285259,0.25
606,-355.18166494569016,705.6504066717777,0.25
607,-355.18166494569016,705.6504066717777,0.0
608,-355.18166494569016,705.6504066717777,0.0
609,-355.18166494569016,705.6504066717777,0.0
610,-355.18166494569016,705.6504066717777,0.0
611,-355.18166494569016,705.6504066717777,0.0
