,0,1,2
129,-26.97965955044715,47.58331850206491,0.125
130,-32.019200254102294,57.60925669129518,0.625
131,-30.668115867715144,54.916284754627725,0.375
132,-30.271077824659905,54.12303348730793,0.375
133,-28.83681913188628,51.32700086393299,0.375
134,-29.645399075000103,52.867670343919684,0.125
135,-30.944017496901807,55.45818949785545,0.5
136,-26.558530468059057,46.75447754967806,0.375
137,-26.580764801429602,46.78673298705742,0.125
138,-26.593807422638918,46.807522948949995,0.125
139,-26.60057466113936,46.818707157201466,0.125
140,-32.76261691108385,59.09593055135376,0.25
141,-28.928479895716748,51.51494377818031,0.25
142,-28.86853946457517,53.810102548312564,0.125
143,-29.768898465669842,53.11492786135969,0.125
144,-29.271336274253922,52.13124514204849,0.25
145,-29.235367920674594,52.0650948179818,0.25
146,-30.1490433018189,53.87156302285943,0.25
147,-30.233688132251178,54.0472326683348,0.5
148,-29.6764489897175,52.94750106297883,0.375
149,-29.653144864985258,52.986186880526134,0.375
150,-29.33102772910605,52.32244067108405,0.5
151,-29.833492263688733,53.24847339870643,0.125
152,-30.156317371835286,53.89155250929345,0.25
153,-30.1372143393878,53.858198233929144,0.125
154,-29.53423048378394,52.65507471289651,0.375
155,-29.558111147288876,52.69743580834847,0.25
156,-28.584770512269028,50.76112660037567,0.625
157,-28.540537533836527,50.733325316693296,0.375
158,-29.06866044760745,51.716714810546904,0.25
159,-28.310003156977434,50.227085086769044,0.25
160,-28.98780647877269,51.5471770022515,0.5
161,-26.516362945387677,46.60673882672987,0.625
162,-27.983210000814704,49.534922640798385,0.25
163,-25.54015990526817,44.65377465249726,0.375
164,-24.56488082727614,42.71094905087436,0.375
165,-24.91947815138603,43.41647529247146,0.125
166,-24.777054855801534,43.13050903716836,0.5
167,-26.36563234302659,46.30052920168854,0.5
168,-22.2728581500241,38.135839355245466,0.5
169,-21.75016990879154,37.30574516545798,0.5
170,-21.82312947472859,37.356449432322435,0.25
171,-21.77796879033404,37.215398308466085,0.375
172,-23.059735891400873,39.69615300516425,0.625
173,-23.916091539144233,41.402100989860074,0.5
174,-21.18050665163621,35.95909069665495,0.625
175,-21.162031590222547,35.920642256009906,0.125
176,-22.439871913897555,38.44983553739087,0.625
177,-20.614665298868893,34.81283845316612,0.375
178,-21.34279011067788,36.25821065420273,0.625
179,-21.38380843139464,36.340535580388064,0.5
180,-19.766540479110795,33.14505230031118,0.625
181,-19.62288603699612,32.82412716510797,0.5
182,-18.90261376073145,31.390884849898818,0.25
183,-21.427815930655093,36.42456131100196,0.625
184,-20.613810569750168,34.80468361855942,0.75
185,-21.810448576302303,37.18960079320691,0.5
186,-20.104113026532026,33.784610658192086,0.375
187,-20.47845551303308,34.5292466689076,0.375
188,-19.95764576794052,33.498865210114545,0.375
189,-19.96571184844597,33.579677293224066,0.625
190,-20.5369076571901,34.697558841465366,0.5
191,-21.922978026387174,37.41916668965176,0.25
192,-23.720446409200722,41.00975583093025,0.5
193,-21.46082947246753,36.50605986092441,0.625
194,-21.9114251132074,37.39331704176432,0.375
195,-20.075627915097975,33.738149882281235,0.5
196,-20.266934887818802,34.146173669435846,0.25
197,-19.955246875421086,33.495747884253404,0.5
198,-19.141602823576907,31.857511320431882,0.5
199,-18.077922625732825,29.97214709554741,0.375
200,-18.817859446957748,31.208402692238575,0.375
201,-19.809162124134307,33.188058877936164,0.625
202,-18.632271699693728,30.840126373792103,0.75
203,-19.415723482311748,32.40326502488087,0.625
204,-20.175500209946357,33.919234756541904,0.75
205,-18.508471033662026,30.585239077432757,0.5
206,-17.338169374961808,28.249818199409216,0.5
207,-17.448849898260967,28.493710698614173,0.625
208,-17.95069006399652,29.47667549535674,0.25
209,-18.87101728914977,31.31378143063899,0.375
210,-17.328734219940504,28.233481837819422,0.625
211,-17.51768867840561,28.622022816291953,0.375
212,-16.963391406530093,27.51498912760335,0.375
213,-16.872153139474992,27.318428401417215,0.5
214,-16.79296294235923,28.51090878019792,0.375
215,-17.51334012729858,28.603647341192314,0.25
216,-17.000775203399794,27.594867205811244,0.625
217,-16.93665656961878,27.44861585198932,0.25
218,-17.386530145601295,28.340863889219982,0.5
219,-16.555213715838203,26.67763155003762,0.625
220,-15.271769129016494,24.154187469434408,0.5
221,-17.238262396715246,28.044061491967703,0.5
222,-16.944286685540845,27.456946142224545,0.875
223,-17.563370347908805,28.692958865332272,0.75
224,-16.19263772592628,25.953019996155515,0.75
225,-18.19039849495009,29.946479277672353,0.5
226,-14.052577082031245,21.770513241763595,0.75
227,-14.602475006160418,22.79506828140999,0.75
228,-14.232118937859568,22.040603354647896,0.875
229,-14.304015532759456,22.192975225348412,0.5
230,-15.21872613659089,24.006931937212517,0.75
231,-14.38506160890567,22.375640945843372,0.375
232,-14.693147251841346,22.962333732854553,0.625
233,-15.813448175357692,25.52105644274972,0.75
234,-15.051445420700569,23.671399092600605,0.875
235,-13.840250847579679,21.260048139071436,0.75
236,-13.818459226801833,21.221079503555153,0.375
237,-14.77013084035228,23.137503387418764,0.75
238,-14.834636362140555,23.23978986378053,0.75
239,-14.635787341602848,22.84211337283813,0.5
240,-14.670453451410694,22.918321682233646,0.75
241,-16.255151844453437,26.07824415865461,0.75
242,-15.158486134180805,23.888596051152412,0.5
243,-14.729912046080079,23.032252194152502,0.625
244,-14.455890203883916,22.485463898778143,0.625
245,-13.578258898772042,20.74939135353418,0.375
246,-14.111069549008954,21.79479200155695,0.25
247,-13.701143495949948,20.977035493084315,0.625
248,-13.47608835671343,21.194680598738287,0.625
249,-13.611150184599538,20.81762470509216,0.25
250,-14.255820272683984,22.08273442657655,0.25
251,-14.899861461647717,23.368283149290832,0.5
252,-13.159105798130929,19.899145601666007,0.625
253,-12.902149687073758,19.402512036885792,0.75
254,-13.011817026220363,23.497834133653633,0.125
255,-13.714284398173437,21.003059966417904,0.375
256,-14.262557629503481,22.09320202940069,0.75
257,-12.951686803045956,19.514860929888734,0.75
258,-13.042056818449309,19.662147586934264,0.375
259,-13.25250915836511,20.08263790790105,0.5
260,-13.954935874951829,21.481521479881817,0.375
261,-14.091927756805497,21.754365275037717,0.875
262,-12.790575096236378,19.313477922262653,0.25
263,-13.441128464249939,20.458440485675986,0.125
264,-12.486621430774708,18.547909296251696,0.5
265,-12.001636686474537,17.63535873027263,0.5
266,-11.979049860555293,17.548329185130285,0.125
267,-11.912148432831415,18.109551121471092,0.25
268,-12.4509292029283,18.496502620410656,0.375
269,-12.479890512756644,18.707939770882778,0.5
270,-14.573747375472626,22.713558171985994,0.5
271,-12.042352959960509,17.710186178035656,0.75
272,-12.651705224104049,18.874670479003484,0.625
273,-13.26783598908572,20.104900872058558,0.5
274,-12.407361814417953,18.40099561608448,0.375
275,-12.094633306105266,17.8690043479145,0.5
276,-12.407486484867423,18.42241315883804,0.375
277,-12.06339087056318,17.75499046897772,0.375
278,-13.353827391196758,20.276395964735823,0.25
279,-12.743508799177839,19.059000297998118,0.375
280,-12.080863235713684,17.74646036795252,0.75
281,-12.955436124974891,19.480900260503365,0.375
282,-12.060995152722102,17.694356186770126,0.5
283,-11.956700804976252,17.496950784127474,0.625
284,-11.585291351613865,17.04513309631963,0.375
285,-11.585291351613865,17.04513309631963,0.0
286,-12.020185912774625,17.616980398234475,0.25
287,-12.180311497875122,17.93660216727896,0.375
288,-13.498243693825987,20.564960601801516,0.625
289,-12.722000826259139,19.015937102918695,0.625
290,-12.387643333464311,18.40447561236413,0.5
291,-12.4764458234619,18.57291116424329,0.25
292,-12.611677975280607,18.815220756394698,0.25
293,-12.74585069569151,19.0686329232924,0.5
294,-12.960975809280457,19.51340734129539,0.125
295,-14.11181792159934,21.793106326227253,0.5
296,-13.885352780485974,21.347916843769404,0.625
297,-13.854257843126248,21.280835133005336,0.25
298,-13.374552760013389,20.4010072756498,0.5
299,-13.839968961730737,21.25152727349151,0.5
300,-12.974822864628493,19.552519267656535,0.5
301,-13.182730258947222,19.96828177254088,0.25
302,-12.981363701451883,19.57839736657486,0.25
303,-13.826131100944728,21.224595906696727,0.5
304,-12.818406316409549,19.22534900794822,0.5
305,-12.684415719807868,18.962561474471695,0.5
306,-13.794319756410076,21.15752587081864,0.625
307,-13.423562810572658,20.416557672927198,0.625
308,-12.158199674184774,17.888690278094654,0.75
309,-12.466944117248392,18.503278843226525,0.5
310,-14.139206020771299,21.84521491643081,0.875
311,-9.746025915642877,13.189546263864948,0.375
312,-10.315399649381664,14.21147678155859,0.5
313,-10.179933592466865,13.949376491262463,0.25
314,-11.076857224117399,15.724688061192392,0.5
315,-10.420892181369785,14.420571580260596,0.625
316,-9.42272293597773,12.571686224429456,0.375
317,-9.397690640887367,12.586427884197859,0.25
318,-11.326375559699152,16.222244660583506,0.125
319,-14.700840806728198,22.9676527742467,0.625
320,-13.166068562824256,19.898787296268708,0.375
321,-8.456185969380257,10.497807495588983,0.375
322,-9.498202847998321,12.566481780363832,0.625
323,-9.991356283875465,13.551082306767784,0.875
324,-9.46312700392186,12.49526577068382,0.625
325,-11.05363527656858,15.673834545868404,0.25
326,-8.639569379635155,10.85267847093594,0.5
327,-9.554200284350841,12.676477845813196,0.375
328,-8.184460443468637,9.957709821643714,0.625
329,-8.58018247107644,10.739345321924837,0.5
330,-7.813769281863771,10.991725397290404,0.625
331,-7.813769281863771,10.991725397290404,0.0
332,-7.868005134935199,9.335060335068745,0.25
333,-8.175635121065511,9.928311546612608,0.5
334,-7.699493122374685,9.141197442899848,0.5
335,-8.83402280348383,11.239215384773654,0.375
336,-8.673470509457983,10.915539171940358,0.875
337,-8.65282782820697,10.874712243654312,0.625
338,-10.169811994168032,13.90619583823867,0.625
339,-8.033291948139205,9.643151127016544,0.5
340,-8.58205650912499,10.742600269590987,0.375
341,-8.418963297441179,10.419748133436311,0.5
342,-8.418963297441179,10.419748133436311,0.0
343,-8.700320494005759,10.980671396425087,0.625
344,-8.731331257061113,11.042404719563415,0.375
345,-8.86020571122251,11.302499538037418,0.375
346,-8.261379712603041,10.135512122608363,0.375
347,-8.524976003205467,10.637249583656061,0.5
348,-9.299360268425538,12.1690176414561,0.5
349,-8.670686663413633,15.383689094241902,0.625
350,-8.750339738005263,11.096840505150483,0.5
351,-8.927393143371841,11.456354338073629,0.375
352,-8.950697568787243,11.470575509248821,0.625
353,-8.090368103233985,9.754297537890665,0.625
354,-8.257705453617262,10.086223272971369,0.625
355,-8.748537482428521,11.065656398188914,0.5
356,-8.060743593117186,9.694789904719716,0.875
357,-9.949516737258,13.464934832771075,0.5
358,-8.205494248234718,9.97898498800722,0.375
359,-8.705249520808621,10.977165326738636,0.375
360,-7.573237973136674,8.718798707567469,0.5
361,-7.243419439430248,8.061504636548381,0.75
362,-7.31389247660961,8.199506412345727,0.25
363,-7.511281443211924,8.600173565354595,0.75
364,-7.652406657940418,8.881165657028717,0.75
365,-10.339449827537067,14.244254613384989,0.375
366,-6.881824898201999,7.334554809468807,0.75
367,-7.482522705825958,8.531686548137031,0.875
368,-7.4971925884992,8.561840428047912,0.75
369,-7.942564741583626,9.452160100378673,0.625
370,-7.956620626750228,9.48193701606662,0.625
371,-9.279698170854237,12.125042865803705,0.5
372,-9.296336782794832,12.158519042053525,0.75
373,-8.23396749126041,10.035913516835059,0.75
374,-10.665139263921548,14.896025028636334,0.75
375,-7.634051981496331,8.849638842832492,0.875
376,-9.43527619560369,12.437246289430202,0.75
377,-9.2627317247437,12.09197002099106,0.75
378,-8.058908331343416,9.699054862312584,0.625
379,-8.336878808892191,10.24656689947319,0.5
380,-9.147627538498302,11.862686999932992,0.625
381,-8.088657785278306,9.752169914317163,0.625
382,-8.830816645796048,11.233862169799064,0.75
383,-8.825600530094285,11.219718218153766,0.75
384,-8.71857215399108,11.00477649697368,0.75
385,-8.004062278453382,9.57713392631658,0.625
386,-8.461236462832431,10.490212484800143,0.625
387,-7.788917804740431,9.156192465026468,0.375
388,-7.709235423039768,9.00432060992943,0.25
389,-7.532177547176222,8.669175978203977,0.5
390,-7.915305458755023,9.401985566935474,0.25
391,-7.838659175994279,9.247545705709207,1.0
392,-7.563016348166281,8.697545103699415,0.75
393,-6.978627691855122,7.540992617990461,0.625
394,-6.944014233146633,7.5252796261732,0.25
395,-6.94620764453214,10.612456278425677,0.125
396,-7.764683295189606,9.097406300778124,0.75
397,-7.104220251689755,7.779113430319343,0.75
398,-8.379678931643538,10.326484023448598,0.625
399,-7.033511011122079,7.640385580008427,0.625
400,-6.699795548407979,7.020562311246985,0.625
401,-6.808212035203264,7.457109619230462,0.625
402,-7.590682532608278,8.751780625727832,0.625
403,-6.850958885194454,7.291466404467618,0.625
404,-9.385980308062306,12.339721143896014,0.5
405,-8.181012760594987,9.93346134549567,0.75
406,-7.994539662765534,9.562244627397607,0.5
407,-9.036608587495571,11.64014410023508,0.375
408,-8.390653591925735,10.34931080638181,0.625
409,-8.882433910666194,11.332845398152852,0.625
410,-7.342088713786101,8.256370581557219,0.75
411,-6.785786945572434,7.154406045605942,0.375
412,-7.2926885048257155,8.155576340985837,0.625
413,-7.93594444845544,9.439913350350874,0.625
414,-7.215474420580385,8.003304234645501,0.625
415,-8.770097877298502,11.10652593692524,0.625
416,-7.886498841952057,9.340029416640757,0.625
417,-6.248949861467877,6.0720884021817625,0.5
418,-6.086442414459649,5.748268898240605,0.5
419,-6.1606972093417305,5.893133865057339,0.625
420,-7.802599815455647,9.170964974545093,0.75
421,-7.103071999390243,7.775392511390301,0.625
422,-7.267296549817194,8.124476434851168,0.625
423,-7.698633576952776,8.967439166762167,0.75
424,-7.700965806303337,8.969608411073501,0.75
425,-7.072091047963282,7.714722605593467,0.75
426,-7.184531900032,7.943661682203017,0.75
427,-7.025945746202755,7.620253115098688,0.75
428,-7.615254854164206,8.796298889633215,0.625
429,-8.588454428467646,10.74226333721143,0.75
430,-7.858660568017167,9.284186953519978,1.0
431,-7.723745496113419,9.013214900850356,0.875
432,-8.000432589990037,9.566124110881741,0.875
433,-6.998622129430317,7.564872575996109,0.625
434,-8.66697769215937,10.899069339288872,1.0
435,-6.580670833928648,6.733099646810077,0.75
436,-6.445569323958776,6.457355583654846,0.625
437,-5.881350494004302,5.329285596791428,0.75
438,-5.428048403976092,4.425035297167786,0.375
439,-5.386536954157659,4.365592302714459,0.75
440,-5.99751140348632,5.560846928783881,0.625
441,-5.941764435080805,5.453934595483545,0.625
442,-6.656081814992861,6.878162631310481,0.75
443,-7.610690881665592,8.839198583578463,0.75
444,-7.166724191139047,7.915921448290634,0.875
445,-7.176842371818724,7.918755015609288,0.875
446,-6.7744630954725436,7.116191282066941,0.75
447,-6.577264590286805,6.721831816416731,0.875
448,-7.384944617539886,8.34451598029156,0.5
449,-6.908314109033776,7.381430702293477,0.75
450,-7.0487963860039935,7.663773302280097,1.0
451,-6.806419115565641,7.177861168862297,0.625
452,-8.129128835058408,9.823027575391649,0.875
453,-6.5235722391028315,6.612063531707598,0.625
454,-7.219339780718526,8.015464495263828,0.875
455,-6.314816983840098,6.197662868908495,0.75
456,-6.625452120839544,6.816938509788404,0.875
457,-7.116428888715531,7.799103804225124,0.875
458,-6.634633795132415,6.835089985005539,0.75
459,-6.766425857162281,7.0988748945438935,0.625
460,-6.194832489004838,5.955767524137066,0.875
461,-7.024791341751785,7.620697408655673,1.0
462,-7.28451748129051,8.141539544168843,0.625
463,-6.58341484656206,6.732710862928521,0.75
464,-6.2809607331207085,6.127560929076827,0.75
465,-6.331520090869463,6.228618565131571,0.75
466,-5.72617700650055,5.017871187455238,0.875
467,-5.936420941284142,5.438591656425776,0.5
468,-7.37287237107395,8.313051593987412,0.875
469,-7.696067342827519,8.960178360127525,0.625
470,-5.662687023930768,4.893227142500092,0.875
471,-5.678754416426414,4.9251636295762555,0.5
472,-5.7618393281744105,5.09130416321076,0.75
473,-5.805571410147984,5.177624912688293,0.875
474,-5.856335965340663,5.285862481070132,0.875
475,-6.024195951124,5.662919073452279,0.5
476,-7.096206938799211,7.760042927242658,0.875
477,-5.842031018771661,5.258091054718918,0.75
478,-5.827395395731601,5.261457362994381,0.5
479,-5.843355358701633,5.257241327104266,0.625
480,-5.94914006911144,5.475096455876996,0.5
481,-7.55295538478567,8.672513394109247,0.625
482,-6.624046881183899,6.8144837597428545,0.875
483,-6.291491563621267,6.154403497571218,0.75
484,-6.614993751291171,6.798070087026634,0.875
485,-6.804330884367131,7.176639064439286,0.625
486,-7.045148525749384,7.663570245505673,0.75
487,-8.084170674590835,9.735157212502797,0.75
488,-9.459379784097012,12.488023339153273,1.0
489,-7.474177374286698,8.51447691748005,0.75
490,-8.96502303059063,11.496971229208109,0.625
491,-7.6240456252942375,8.814057084842652,0.75
492,-7.906394600849569,9.378746656718318,0.875
493,-7.785213016642666,9.136402920294044,0.75
494,-7.6456966194786435,8.85736874717011,0.625
495,-7.627421232985306,8.820698060102663,0.875
496,-9.396768644029768,12.360904479760173,1.0
497,-8.889679819474152,11.345618604186662,0.875
498,-8.74825915495299,11.061810570029246,0.75
499,-10.547886250084215,14.661890752284958,0.875
500,-10.976231725852017,15.518529396241696,0.875
501,-11.23442903698793,16.034578660528073,0.75
502,-11.18168900350605,15.929076666084637,0.625
503,-10.956829147982699,15.478907885027237,0.625
504,-10.64070012631607,14.84722649462999,0.625
505,-12.65273979451305,18.873885587387786,0.75
506,-11.458166414755503,16.48187790246882,0.75
507,-11.481077602798026,16.52846784614713,0.75
508,-13.831665221426327,21.228848758425443,0.625
509,-12.176360585730402,17.91817138908243,0.75
510,-11.258557025168635,16.082996159244725,0.625
511,-10.06141152004958,13.721682213078543,0.625
512,-9.673402313919318,12.918409699077962,0.75
513,-9.484203222008052,12.536170082891303,0.75
514,-9.442370350448874,12.463646697773825,0.625
515,-10.87386480397959,15.314908063996285,0.75
516,-11.008221850361508,15.585142944628515,0.875
517,-10.812006388233657,15.214881191128919,0.75
518,-8.998501973776513,11.566776477882508,0.75
519,-8.700295302424632,10.969759267040066,0.625
520,-9.048637594122837,11.668586879656292,0.75
521,-9.790128734468901,13.148235211168563,0.875
522,-9.559418878490712,12.686350945185751,1.0
523,-9.28717018181575,12.142898576136314,0.625
524,-9.632004337786553,12.831163418281022,0.75
525,-11.414284795876565,16.395886492239704,0.875
526,-11.12541856108508,15.81793882341478,0.875
527,-10.410388978551406,14.38849622397102,0.875
528,-10.494615922601575,14.556118812358523,0.5
529,-10.011650737031271,13.590528983641764,0.75
530,-9.528415017410378,12.62347591338088,0.875
531,-9.99779713628242,13.562271198511885,0.75
532,-9.335176442642396,12.237102610719969,0.75
533,-8.830771388642205,11.228435802793957,0.625
534,-9.044937220401113,11.6577406531,0.875
535,-8.723024424438876,11.013416995982524,0.5
536,-9.274983112560928,12.117064889111333,0.875
537,-10.167362649623268,13.90216062601081,0.625
538,-10.15718404176256,13.881421299381177,1.0
539,-11.551900477849303,16.673550667185022,0.625
540,-9.888284448725901,13.343041557258292,0.75
541,-10.125182964181198,13.817069236138684,0.5
542,-9.525206079633447,12.61862503297618,0.875
543,-9.146581330020624,11.86271784341198,0.75
544,-8.901145428155798,11.372837272665176,0.25
545,-8.704488849812577,10.978080747979236,0.625
546,-8.764917076508315,11.097890454908473,0.625
547,-8.919532543701465,11.406950863443278,0.75
548,-8.959420417375135,11.485170672337198,0.75
549,-8.533004037283751,10.632553174227226,0.75
550,-8.228457937978236,10.023057929017874,0.75
551,-8.10366370676299,9.773535989938473,0.625
552,-8.076394133396489,9.71895506181745,0.625
553,-8.884292433209984,11.335689451758405,0.875
554,-9.480503449385914,12.529090559585132,0.75
555,-8.957649532135836,11.482975891508904,0.875
556,-11.285653300325455,16.142603557246396,0.625
557,-10.218622720658892,14.008434883607995,0.75
558,-9.870801317818621,13.315566550872497,0.625
559,-9.283715440534374,12.14503759455918,0.625
560,-10.001642102964276,13.57542421084064,0.625
561,-8.954849654988593,11.4868196326163,0.625
562,-8.069415978040684,9.766706517182897,0.5
563,-7.969779269897976,9.516773394352526,0.5
564,-8.113758597828431,9.808915369670213,0.75
565,-7.882939106450435,9.34251105343277,0.5
566,-7.513338973870107,8.59669032029545,0.625
567,-8.108541913146482,9.786059862254893,0.75
568,-7.321035425182966,8.213344109048581,0.75
569,-7.114733225728443,7.802646282758811,0.625
570,-7.6601885359053785,8.893978734134684,0.875
571,-7.807741346183969,9.184564876712441,0.75
572,-7.312226819118399,8.21148997584141,0.75
573,-7.586663620803776,8.77087356631285,0.25
574,-8.738725542440447,11.045351181615827,0.875
575,-7.997912720809354,9.565495466818046,0.5
576,-8.101367324877469,9.776149431877396,0.75
577,-8.429733850654934,10.426350360324282,0.75
578,-8.567838523468343,10.702943376892842,0.75
579,-8.879121948675529,11.325784290736792,0.5
580,-8.225136256752473,10.04360560227945,1.0
581,-7.309273655558158,8.186212506062127,0.5
582,-7.686272969344956,8.940112302413297,0.875
583,-7.562040944177969,8.693127886506954,0.75
584,-7.06020808893628,7.687413008402595,0.875
585,-6.3834460744542465,6.333943941411702,0.75
586,-6.572100476069913,6.712325810814708,0.75
587,-7.50066429967946,8.568694628837381,0.625
588,-8.183132444838154,9.934026446971032,0.625
589,-7.8933922334669075,9.354106662423046,0.625
590,-9.98281883105886,13.534908273316379,0.5
591,-9.13980090381852,11.848773124960617,0.375
592,-7.773253217260633,9.115245443268527,0.75
593,-6.516400425752643,6.601026031034355,0.625
594,-6.312059805723428,6.192775721772364,0.5
595,-6.291226885139003,6.1500050977035965,0.75
596,-6.467368152647955,6.503461758179272,0.875
597,-6.707457640076664,6.984596368956175,0.625
598,-5.993293139535154,5.554289312663373,0.75
599,-6.214597474970538,5.996657734637987,0.875
600,-5.901645853078424,5.371175690338788,0.875
601,-5.927468032318819,5.422667505497392,0.875
602,-6.49416535191474,6.556571484792789,0.75
603,-6.262445217721178,6.093021380196132,0.875
604,-7.960562265212459,9.508585103489796,0.875
605,-7.462344169900638,8.499248997640969,0.875
606,-6.229786795154562,6.02559887828353,0.875
